crime_id,crime_description,category_1,category_2
2251,LIQUOR LAW VIOLATION - EMPLOY MINOR,minor,
2230,LIQUOR LAW VIOLATION - ILLEGAL CONSUMPTION BY MINOR,minor,
2250,LIQUOR LAW VIOLATION - LIQUOR LICENSE VIOLATION,minor,
2240,LIQUOR LAW VIOLATION - MINOR MISREPRESENT AGE,minor,
2210,LIQUOR LAW VIOLATION - SELL/GIVE/DEL LIQUOR TO MINOR,minor,
1775,OFFENSE INVOLVING CHILDREN - SALE OF TRAVEL TICKET TO MINOR,minor,
1715,OFFENSE INVOLVING CHILDREN - SALE TOBACCO PRODUCTS TO MINOR,minor,
1536,PUBLIC INDECENCY - LICENSED PREMISE,minor,
2890,PUBLIC PEACE VIOLATION - OTHER VIOLATION,minor,
2870,PUBLIC PEACE VIOLATION - PEEPING TOM,minor,
3300,PUBLIC PEACE VIOLATION - PUBLIC DEMONSTRATION,minor,
470,PUBLIC PEACE VIOLATION - RECKLESS CONDUCT,minor,
3000,PUBLIC PEACE VIOLATION - SELL/ADVERTISE FIREWORKS,minor,
2220,LIQUOR LAW VIOLATION - ILLEGAL POSSESSION BY MINOR,minor,
1025,ARSON - AGGRAVATED,serious,property
1090,ARSON - ATTEMPT ARSON,serious,property
1010,ARSON - BY EXPLOSIVE,serious,property
1020,ARSON - BY FIRE,serious,property
1035,ARSON - POS: CHEMICAL/DRY-ICE DEVICE,serious,property
1030,ARSON - POS: EXPLOSIVE/INCENDIARY DEV,serious,property
630,BURGLARY - ATTEMPT FORCIBLE ENTRY,serious,property
610,BURGLARY - FORCIBLE ENTRY,serious,property
650,BURGLARY - HOME INVASION,serious,property
620,BURGLARY - UNLAWFUL ENTRY,serious,property
1375,CRIMINAL DAMAGE - INSTITUTIONAL VANDALISM,serious,property
1155,DECEPTIVE PRACTICE - AGGRAVATED FINANCIAL IDENTITY THEFT,serious,property
1242,DECEPTIVE PRACTICE - COMPUTER FRAUD,serious,property
1122,DECEPTIVE PRACTICE - COUNTERFEIT CHECK,serious,property
1121,DECEPTIVE PRACTICE - COUNTERFEITING DOCUMENT,serious,property
1150,DECEPTIVE PRACTICE - CREDIT CARD FRAUD,serious,property
1185,DECEPTIVE PRACTICE - DECEPTIVE COLLECTION PRACTICES,serious,property
1140,DECEPTIVE PRACTICE - EMBEZZLEMENT,serious,property
1154,DECEPTIVE PRACTICE - FINANCIAL IDENTITY THEFT $300 AND UNDER,serious,property
1153,DECEPTIVE PRACTICE - FINANCIAL IDENTITY THEFT OVER $ 300,serious,property
1120,DECEPTIVE PRACTICE - FORGERY,serious,property
1130,DECEPTIVE PRACTICE - FRAUD OR CONFIDENCE GAME,serious,property
1135,DECEPTIVE PRACTICE - INSURANCE FRAUD,serious,property
1261,DECEPTIVE PRACTICE - UNAUTHORIZED VIDEOTAPING,serious,property
1620,GAMBLING - BOLITA OR BOLI PUL/OFFICE,serious,property
1621,GAMBLING - BOLITA OR BOLI PUL/RUNNER,serious,property
1623,GAMBLING - BOLITA OR BOLI PUL/STATION,serious,property
1622,GAMBLING - BOLITA OR BOLI PUL/WRITER,serious,property
3910,INTERFERENCE WITH PUBLIC OFFICER - BRIBERY,serious,property
920,MOTOR VEHICLE THEFT - ATT: AUTOMOBILE,serious,property
925,"MOTOR VEHICLE THEFT - ATT: TRUCK, BUS, MOTOR HOME",serious,property
928,"MOTOR VEHICLE THEFT - ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN",serious,property
927,"MOTOR VEHICLE THEFT - ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN",serious,property
910,MOTOR VEHICLE THEFT - AUTOMOBILE,serious,property
918,"MOTOR VEHICLE THEFT - CYCLE, SCOOTER, BIKE NO VIN",serious,property
917,"MOTOR VEHICLE THEFT - CYCLE, SCOOTER, BIKE W-VIN",serious,property
930,MOTOR VEHICLE THEFT - THEFT/RECOVERY: AUTOMOBILE,serious,property
938,"MOTOR VEHICLE THEFT - THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN",serious,property
937,"MOTOR VEHICLE THEFT - THEFT/RECOVERY: CYCLE, SCOOTER, BIKE W-VIN",serious,property
935,"MOTOR VEHICLE THEFT - THEFT/RECOVERY: TRUCK,BUS,MHOME",serious,property
915,"MOTOR VEHICLE THEFT - TRUCK, BUS, MOTOR HOME",serious,property
5001,OTHER OFFENSE - OTHER CRIME INVOLVING PROPERTY,serious,property
5002,OTHER OFFENSE - OTHER VEHICLE OFFENSE,serious,property
820,THEFT - $500 AND UNDER,serious,property
850,THEFT - ATTEMPT THEFT,serious,property
865,THEFT - DELIVERY CONTAINER THEFT,serious,property
890,THEFT - FROM BUILDING,serious,property
895,THEFT - FROM COIN-OP MACHINE/DEVICE,serious,property
810,THEFT - OVER $500,serious,property
870,THEFT - POCKET-PICKING,serious,property
880,THEFT - PURSE-SNATCHING,serious,property
860,THEFT - RETAIL THEFT,serious,property
1479,CONCEALED CARRY LICENSE VIOLATION - ARMED WHILE UNDER THE INFLUENCE,serious,society
1480,CONCEALED CARRY LICENSE VIOLATION - OTHER,serious,society
1478,CONCEALED CARRY LICENSE VIOLATION - PROHIBITED PLACES,serious,society
3740,INTERFERENCE WITH PUBLIC OFFICER - CONCEALING/AIDING A FUGITIVE,serious,society
3200,PUBLIC PEACE VIOLATION - ARMED VIOLENCE,serious,society
2850,PUBLIC PEACE VIOLATION - BOMB THREAT,serious,society
554,ASSAULT - AGG PO HANDS NO/MIN INJURY,serious,violent
555,ASSAULT - AGG PRO.EMP: HANDGUN,serious,violent
558,ASSAULT - AGG PRO.EMP: OTHER DANG WEAPON,serious,violent
556,ASSAULT - AGG PRO.EMP: OTHER FIREARM,serious,violent
557,ASSAULT - AGG PRO.EMP:KNIFE/CUTTING INST,serious,violent
550,ASSAULT - AGGRAVATED PO: HANDGUN,serious,violent
553,ASSAULT - AGGRAVATED PO: OTHER DANG WEAP,serious,violent
551,ASSAULT - AGGRAVATED PO: OTHER FIREARM,serious,violent
552,ASSAULT - AGGRAVATED PO:KNIFE/CUT INSTR,serious,violent
051A,ASSAULT - AGGRAVATED: HANDGUN,serious,violent
530,ASSAULT - AGGRAVATED: OTHER DANG WEAPON,serious,violent
051B,ASSAULT - AGGRAVATED: OTHER FIREARM,serious,violent
520,ASSAULT - AGGRAVATED:KNIFE/CUTTING INSTR,serious,violent
461,BATTERY - AGG PO HANDS ETC SERIOUS INJ,serious,violent
454,BATTERY - AGG PO HANDS NO/MIN INJURY,serious,violent
462,BATTERY - AGG PRO EMP HANDS SERIOUS INJ,serious,violent
480,BATTERY - AGG PRO.EMP: HANDGUN,serious,violent
483,BATTERY - AGG PRO.EMP: OTHER DANG WEAPON,serious,violent
481,BATTERY - AGG PRO.EMP: OTHER FIREARM,serious,violent
482,BATTERY - AGG PRO.EMP:KNIFE/CUTTING INST,serious,violent
440,BATTERY - AGG: HANDS/FIST/FEET NO/MINOR INJURY,serious,violent
479,BATTERY - AGG: HANDS/FIST/FEET SERIOUS INJURY,serious,violent
488,BATTERY - AGGRAVATED DOMESTIC BATTERY: HANDGUN,serious,violent
498,BATTERY - AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,serious,violent
496,BATTERY - AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,serious,violent
497,BATTERY - AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,serious,violent
489,BATTERY - AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM,serious,violent
485,BATTERY - AGGRAVATED OF A CHILD,serious,violent
495,BATTERY - AGGRAVATED OF A SENIOR CITIZEN,serious,violent
487,BATTERY - AGGRAVATED OF A UNBORN CHILD,serious,violent
450,BATTERY - AGGRAVATED PO: HANDGUN,serious,violent
452,BATTERY - AGGRAVATED PO: KNIFE/CUT INSTR,serious,violent
453,BATTERY - AGGRAVATED PO: OTHER DANG WEAP,serious,violent
451,BATTERY - AGGRAVATED PO: OTHER FIREARM,serious,violent
041A,BATTERY - AGGRAVATED: HANDGUN,serious,violent
430,BATTERY - AGGRAVATED: OTHER DANG WEAPON,serious,violent
041B,BATTERY - AGGRAVATED: OTHER FIREARM,serious,violent
420,BATTERY - AGGRAVATED:KNIFE/CUTTING INSTR,serious,violent
475,BATTERY - OF UNBORN CHILD,serious,violent
460,BATTERY - SIMPLE,serious,violent
261,CRIM SEXUAL ASSAULT - AGGRAVATED: HANDGUN,serious,violent
263,CRIM SEXUAL ASSAULT - AGGRAVATED: KNIFE/CUT INSTR,serious,violent
265,CRIM SEXUAL ASSAULT - AGGRAVATED: OTHER,serious,violent
264,CRIM SEXUAL ASSAULT - AGGRAVATED: OTHER DANG WEAPON,serious,violent
262,CRIM SEXUAL ASSAULT - AGGRAVATED: OTHER FIREARM,serious,violent
271,CRIM SEXUAL ASSAULT - ATTEMPT AGG: HANDGUN,serious,violent
273,CRIM SEXUAL ASSAULT - ATTEMPT AGG: KNIFE/CUT INSTR,serious,violent
275,CRIM SEXUAL ASSAULT - ATTEMPT AGG: OTHER,serious,violent
274,CRIM SEXUAL ASSAULT - ATTEMPT AGG: OTHER DANG WEAPON,serious,violent
272,CRIM SEXUAL ASSAULT - ATTEMPT AGG: OTHER FIREARM,serious,violent
291,CRIM SEXUAL ASSAULT - ATTEMPT NON-AGGRAVATED,serious,violent
281,CRIM SEXUAL ASSAULT - NON-AGGRAVATED,serious,violent
266,CRIM SEXUAL ASSAULT - PREDATORY,serious,violent
110,HOMICIDE - FIRST DEGREE MURDER,serious,violent
141,HOMICIDE - INVOLUNTARY MANSLAUGHTER,serious,violent
142,HOMICIDE - RECKLESS HOMICIDE,serious,violent
130,HOMICIDE - SECOND DEGREE MURDER,serious,violent
1050,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,serious,violent
1055,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,serious,violent
4220,KIDNAPPING - AGGRAVATED,serious,violent
1792,KIDNAPPING - CHILD ABDUCTION/STRANGER,serious,violent
4240,KIDNAPPING - FORCIBLE DETENTION,serious,violent
4210,KIDNAPPING - KIDNAPPING,serious,violent
4255,KIDNAPPING - UNLAWFUL INTERFERE/VISITATION,serious,violent
4230,KIDNAPPING - UNLAWFUL RESTRAINT,serious,violent
1752,OFFENSE INVOLVING CHILDREN - AGG CRIM SEX ABUSE FAM MEMBER,serious,violent
1754,OFFENSE INVOLVING CHILDREN - AGG SEX ASSLT OF CHILD FAM MBR,serious,violent
1790,OFFENSE INVOLVING CHILDREN - CHILD ABDUCTION,serious,violent
1750,OFFENSE INVOLVING CHILDREN - CHILD ABUSE,serious,violent
1582,OFFENSE INVOLVING CHILDREN - CHILD PORNOGRAPHY,serious,violent
1725,OFFENSE INVOLVING CHILDREN - CONTRIBUTE CRIM DELINQUENCY JUVENILE,serious,violent
1720,OFFENSE INVOLVING CHILDREN - CONTRIBUTE DELINQUENCY OF A CHILD,serious,violent
1751,OFFENSE INVOLVING CHILDREN - CRIM SEX ABUSE BY FAM MEMBER,serious,violent
1791,OFFENSE INVOLVING CHILDREN - HARBOR RUNAWAY,serious,violent
1753,OFFENSE INVOLVING CHILDREN - SEX ASSLT OF CHILD BY FAM MBR,serious,violent
1900,OTHER NARCOTIC VIOLATION - INTOXICATING COMPOUNDS,serious,violent
5000,OTHER OFFENSE - OTHER CRIME AGAINST PERSON,serious,violent
494,RITUALISM - AGG RIT MUT: HANDS/FIST/FEET NO/MINOR INJURY,serious,violent
510,RITUALISM - AGG RIT MUT: HANDS/FIST/FEET SERIOUS INJURY,serious,violent
490,RITUALISM - AGG RITUAL MUT:HANDGUN,serious,violent
492,RITUALISM - AGG RITUAL MUT:KNIFE/CUTTING I,serious,violent
493,RITUALISM - AGG RITUAL MUT:OTH DANG WEAPON,serious,violent
491,RITUALISM - AGG RITUAL MUT:OTHER FIREARM,serious,violent
330,ROBBERY - AGGRAVATED,serious,violent
326,ROBBERY - AGGRAVATED VEHICULAR HIJACKING,serious,violent
031A,ROBBERY - ARMED: HANDGUN,serious,violent
313,ROBBERY - ARMED: OTHER DANGEROUS WEAPON,serious,violent
031B,ROBBERY - ARMED: OTHER FIREARM,serious,violent
312,ROBBERY - ARMED:KNIFE/CUTTING INSTRUMENT,serious,violent
331,ROBBERY - ATTEMPT: AGGRAVATED,serious,violent
033A,ROBBERY - ATTEMPT: ARMED-HANDGUN,serious,violent
334,ROBBERY - ATTEMPT: ARMED-KNIFE/CUT INSTR,serious,violent
337,ROBBERY - ATTEMPT: ARMED-OTHER DANG WEAP,serious,violent
033B,ROBBERY - ATTEMPT: ARMED-OTHER FIREARM,serious,violent
340,ROBBERY - ATTEMPT: STRONGARM-NO WEAPON,serious,violent
320,ROBBERY - STRONGARM - NO WEAPON,type II,
325,ROBBERY - VEHICULAR HIJACKING,type II,
1562,SEX OFFENSE - AGG CRIMINAL SEXUAL ABUSE,serious,violent
1590,SEX OFFENSE - ATT AGG CRIMINAL SEXUAL ABUSE,serious,violent
1563,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,serious,violent
1564,SEX OFFENSE - CRIMINAL TRANSMISSION OF HIV,serious,violent
1580,SEX OFFENSE - SEX RELATION IN FAMILY,serious,violent
1544,SEX OFFENSE - SEXUAL EXPLOITATION OF A CHILD,serious,violent
581,STALKING - AGGRAVATED,serious,violent
5003,OTHER OFFENSE - OTHER ARSON/EXPLOSIVE INCIDENT,serious,violent
1822,NARCOTICS - MANU/DEL:CANNABIS OVER 10 GMS,serious,society
2015,NARCOTICS - MANU/DELIVER: HALLUCINOGEN,serious,society
2014,NARCOTICS - MANU/DELIVER: HEROIN (WHITE),serious,society
2013,NARCOTICS - MANU/DELIVER: HEROIN(BRN/TAN),serious,society
2032,NARCOTICS - MANU/DELIVER: METHAMPHETAMINES,serious,society
2010,NARCOTICS - MANU/DELIVER:AMPHETAMINES,serious,society
2011,NARCOTICS - MANU/DELIVER:BARBITUATES,serious,society
2012,NARCOTICS - MANU/DELIVER:COCAINE,serious,society
2017,NARCOTICS - MANU/DELIVER:CRACK,serious,society
2019,NARCOTICS - MANU/DELIVER:HEROIN(BLACK TAR),serious,society
2030,NARCOTICS - MANU/DELIVER:LOOK-ALIKE DRUG,serious,society
2016,NARCOTICS - MANU/DELIVER:PCP,serious,society
